start,content
468.0,"DEC Wserslanabe(D nts\MIm6.0001Lfa22(Lectures/lec1 lec3.py ###################################### Console 1/A 2 # ExAMpLE: Exceptions with summing digits in a string In [48: runfile'C:/Users/anabe/ 3 ##################################### Documents/MIT/6.0001L/fa22/Lectures 4 lec13.py', wdir='C:/Users/anabe/ 5 # Not using exceptions Documents/MIT/6.0001L/fa22/Lectures') 6 def sum digitss: Traceback (most recent call last): 7 8 Returns sum of all characters that are digits File ""C:\Users\anabe\Documents\MI 9 total =0 \6.0001L\fa22\Lectures\lec13.py, line 10 for char in s: 11 val = intchar) 16, in <module> print(sum_digits(""123abc"")) 12 total += val 13 return total File ""C:\Users\anabe\Documents\MIT 14 # print(sum digits(""123"") \6.0001L\fa22\ectures\lec13.pyline 15 16 11, in sum digit printsum digits""123abc"" 17 val = intchar 18 ValueError: invalid literal for int() 19 # Using exceptions around potentialLy problematic coce # Print that an error happened and Let the program ke ep g with base 10:'a' 20 21 def sum digits_excepts: 22 In [49]: 23 Returns sum of all characters that are digits 6.4"
470.0,"DEOGHCPC s\MIT,6.0001L\fa22(Lectures)lec13 e3.p 1 ###################################### Console 1/A 2 # ExAMPLE: Exceptions with summing digits in a string In [48: runfile'C:/Users/anabe/ 3 ##################################### Documents/MIT/6.0001L/fa22/Lectures 4 lec13.py', wdir='C:/Users/anabe/ 5 # Not using exceptions Documents/MIT/6.0001L/fa22/Lectures') 6 def sum digitss: s is a non-empty string containing digits Traceback (most recent call last): 7 8 Returns sum of all characters that are digits File ""c:\Users\anabe\Documents\MIT 9 total =0 \6.0001L\fa22\Lectures\lec13.py"", 1ine 10 for char in s: 11 val =intchar) 16, in <module> total += val print(sum_digits(""123abc)) 12 13 return total File ""C:\Users\anabe\Documents\MIT 14 \6.0001L\fa22\Lectures\1ec13.py # print(sum_digits""123"")) line 15 11, in sum_digits 16 printsum digits""123abc"" val = int(char) 17 18 ValueError: invalid literal for int() 19 # Using exceptions around potentialLy problematic code with base 10:'a' 20 # Print that an error happened and Let the program keep g 21 def sum digits_excepts: 22 In [49] 23 Returns sum of all characters that are digits"
472.0,"de s s Gng uny a e c:\Usersianabe(Documents)MIT),6.0001L)/fa22(Lectures)/lec13.py 13.p 1 ###################################### Console 1/A 2 # ExAMPLE: Exceptions with summing digits in a string In [48: runfile'C:/Users/anabe/ 3 ################################### 4 Documents/MIT/6.0001L/fa22/Lectures/ lec13.py',wdir='C:/Users/anabe/ 5 # Not using exceptions def sum_digits(s: Documents/MIT/6.0001L/fa22/Lectures' 6 Traceback (most recent call last): 7 s is a non-empty string containing digits 8 File ""C:\Users\anabe\Documents\MIT 9 total =0 \6.00e1L\fa22\Lectures\lec13.py"", line 10 for char in s: 16, in <module> 11 val =intchar 12 printsum_digits""123abc"" total += val 13 return total 14 File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"",line 15 #printsum digits""123"") 16 11, in sum digits printsum digits""123abc val = int(char) 17 18 19 ValueError: invalid literal for int # Using exceptions around potentially problematic code 20 # Print that an error happened and Let the program keep g with base 10:'a' 21 def sum_digits_except(s): 22 n s is a non-empty string containing digits In [49] 23 Returns sum of all characters that are digits LSP Python:ready conda (Python 3.8.5) ne 16Co14 ASCE Mem.609 X"
484.0,"C:1Users(anabe(Documents(/)6.0001L)fa2Lectures)/ec13.p) lec13.py 1 ###################################### Console 1/A 2 # ExAMPLE: Exceptions with summing digits in a string In [48]: runfile'C:/Users/anabe/ 3 ###################################### 4 Documents/MIT/6.0001L/fa22/Lectures/ 5 lec13.py', wdir='C:/Users/anabe/ # Not using exceptions Documents/MIT/6.0001L/fa22/Lectures') 6 defsum_digitss: Traceback (most recent call last): 7 s is a non-empty string containing digits 8 File ""C:\Users\anabe\Documents\MIT 9 total = 0 \6.0001L\fa22\Lectures\lec13.py"", line 10 for char in s: 16, in <module> 11 val = intchar) print(sum_digits(""123abc"")) 12 total += val 13 return total 14 File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py""1ine 15 # print(sum_digits(""123"")) 11, in sum_digits 16 printsum digits""123abc"" val = int(char) 17 18 ValueError: invalid literal for int() 19 # Using exceptions around potentially problematic code 20 # Print that an error happened and Let the program keep g with base 10: 'a' 21 def sum_digits_except(s): 22 n"" s is a non-empty string containing digits In [49]: 23 Returns sum of all characters that are digits IPython console LSP Python: ready conda (Python 3.8.5) Line 16, Col 14 ASCI Mem 59 + 0"
488.0,"C:1Users\anabe(Documents)/M)6.0001L)fa2Lectures)/ec13.p) lec13.py 1 ###################################### Console 1/A 2 # ExAMPLE: Exceptions with summing digits in a string In [48]: runfile'C:/Users/anabe/ 3 ###################################### 4 Documents/MIT/6.0001L/fa22/Lectures/ 5 lec13.py' wdir='C:/Users/anabe/ # Not using exceptions Documents/MIT/6.0001L/fa22/Lectures') 6 def sum_digitss: Traceback (most recent call last): 7 HII s is a non-empty string containing digits 8 File ""C:\Users\anabe\Documents\MIT 9 total = 0 \6.0001L\fa22\Lectures\lec13.py, line 10 for char in s: 16, in <module> 11 val =intchar print(sum_digits(""123abc"")) 12 total += val I 13 return total 14 File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"",1ine 15 # print(sum_digits(""123"")) print(sum_digits(""123abc"")) 11, in sum digits 16 val = int(char) 17 18 19 ValueError: invalid literal for int() # Using exceptions around potentially problematic code 20 # Print that an error happened and Let the program Reep g with base 10:'a' 21 def sum_digits_except(s): 22 In [49]: 23 Returns sum of all characters that are digits LSP Python:ready conda Python 3.8.5 Line 12, Col 25 ASCHI Mem 599 +"
490.0,"DEGHCE C:)Users\anabe(Documents)/MT)6.0001L)fa22Lectures)/ec13.py lec13.py 1 ###################################### Console 1/A 2 # ExAMPLE: Exceptions with summing digits in a string In [48]: runfile'C:/Users/anabe/ 3 ###################################### 4 Documents/MIT/6.0001L/fa22/Lectures/ 5 lec13.py', wdir='C:/Users/anabe/ # Not using exceptions def sum_digits(s): Documents/MIT/6.0001L/fa22/Lectures') 6 Traceback (most recent call last): 7 s is a non-empty string containing digits 8 File ""C:\Users\anabe\Documents\MIT 9 total = 0 \6.0001L\fa22\Lectures\lec13.py"", line 10 for char in s: 16, in <module> 11 val = intchar 12 I printsum_digits""123abc"") total +=val 13 return total 14 File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"",1ine 15 #printsum_digits(""123"") print(sum_digits(""123abc"")) 11, in sum digits 16 val = int(char) 17 18 19 ValueError: invalid literal for int # Using exceptions around potentially problematic code 20 # Print that an error happened and Let the program keep g.. with base 10:'a' 21 def sum_digits_except(s): 22 nn s is a non-empty string containing digits In [49]: 23 Returns sum of all characters that are digits IPython console LSP Python:ready conda (Python 3.8.5) Line 12, Col 25 ASCII Mem 599 +"
492.0,"de C:1Users\anabe(Documents)/T)\6.0001L)fa2Lectures)/ec13.py lec13.py 1 ###################################### Console 1/A 2 # ExAMPLE: Exceptions with summing digits in a string In [48]: runfile'C:/Users/anabe/ 3 ###################################### 4 Documents/MIT/6.0001L/fa22/Lectures/ 5 lec13.py', wdir='C:/Users/anabe/ # Not using exceptions Documents/MIT/6.0001L/fa22/Lectures') 6 def sum digitss: Traceback (most recent call last): 7 s is a non-empty string containing digits 8 File ""C:\Users\anabe\Documents\MIT 9 total = 0 \6.0001L\fa22\Lectures\lec13.py"", line 10 for char in s: 11 16, in <module> if char in '0123456789': 12 val = int(char) printsum_digits""123abc"") 13 total +=val File ""C:\Users\anabe\Documents\MIT 14 return total \6.0001L\fa22\Lectures\lec13.py"",1ine 15 11, in sum_digits 16 # printsum digits(""123"") val = int(char) 17 print(sum_digits(""123abc"")) 18 19 ValueError: invalid literal for int( 20 with base 10: 'a' # Using exceptions around potentially problematic code 21 # Print that an error happened and Let the program keep g. 22 def sum_digits_except(s): In [49]: 23 s is a non-emotv string containing digits IPython console LSP Python:read Line 12, Col 1 ASCHI Mem 59 0"
498.0,"EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN ralking A function that sums digits in a string CODE YOU'VE SEEN CODE WITH EXCEPTIONS def sum digits(s): def sum digits(s): mun s is a non-empty string wwn s is a non-empty string containing digits. containing digits. Returns sum of all chars that Returns sum of all chars that are digits are digits total = 0 total = 0 for char in s: for char in s: if char in '0123456789': try: val = int(char) val =intchar) total += val total += val return total except: print(""can't convert"", char) return total 6.100L Lecture 13"
502.0,"EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN A function that sums digits in a string CODE YOU'VE SEEN CODE WITH EXCEPTIONS def sum digits(s): de sum digits(s): n s is a non-empty str. containing digits. containing digits. Returns sum of all chars that Returns sum Of all chars. hat are digits are digits unn total =0 otal =0 for char in s: char in s: if char in '0123456789': try: val = int(char) val = int(char) total += val total += val return total except: print(""can'E convert"",char) return total 6.100L Lecture 13"
504.0,"EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN A function that sums digits in a string CODE YOU'VE SEEN CODE WITH EXCEPTIONS def sum digits(s): f sum digits(s): tring containing digits. containing digits. Returns sum of all chars that Returns sym of all chars that are digits are digits mnn total =0 total = 0 for char in s: for char in s: if char in0123456789: ry: val = int(char) val = int(char) total += val total += val return total except: print(""can't convert"", char) return total 6.100L Lecture 13"
506.0,"EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN ralking:An A function that sums digits in a string CODE YOU'VE SEEN CODE WITH EXCEPTIONS def sum digits(s): def sum digits(s): mnn s is a non-empty string wwn s is a non-empty string containing digits. containing digits. Returns sum of all chars that Returns sum of all chars that are digits n are digits mn total =0 total = 0 for char in s: for char in s: if char in '0123456789 try: val = int(char) val = int(char) total +=val total += val return total except: print(""can't convert"", char) return total 6.100L Lecture 13"
512.0,"EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN A function that sums digits in a string CODE YOU'VE SEEN CODEWITH EXCEPTIONS def sum digits(s): def sum digits(s): containing digits. containing digits. f all chars that Returns sun of all chars that are digits n are digits total =0 total =0 for char in s:. for char in s: if char in '0123456789: try: val=int(char) val = intchar total += val total += val return total except: print(""can't convert"",char) return total 6.100L Lecture 13"
514.0,"EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN A function that sums digits in a string CODE YOU'VE SEEN CODE WITH EXCEPTIONS def sum digits(s): def sum digits(s): non-empty string nnn s is a non-empty string. containin digits. containing digits. Returns sum of chars that Returns sum of all chars that are digits ""n are digits total = 0 total =0 for dhar in s: for char in s: if char in '0123456789': try: val = int(char) val = int(char) total += total += val return tota except: print(""can't convert"", char) return total 6.100LLecture 13"
516.0,"EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN A function that sums digits in a string CODE YOU'VE SEEN CODE WITH EXCEPTIONS def sum digits(s): def sum digits(s): containing digits. containing digits. Returns su that Returns sum of all chars that are di Lts are digits total =0 total =0 for char in s: for char in s: char in '0123456789': try: val = int(char) val = int(char) total += val total += val reti u total except: print(""can't convert"", char) return total 6.100L Lecture 13"
526.0,"EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN Talking: An A function that sums digits in a string CODE YOU'VE SEEN CODE WITH EXCEPTIONS def sum digits(s): def sum digits(s): wnn s is a non-empty string. m"" s is a non-empty string containing digits. containing digits. Returns sum of all chars that Returns sum of all chars that are digits mn are digits mn total = 0 total = 0 for char in s:. for char in s:. if char in '0123456789': try: val = int(char) val = int(char) total += val total += val return total except: print(""can't convert"", char). return total 6.100L Lecture 13"
528.0,"EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN A function that sums digits in a string. CODE YOU'VE SEEN CODEWITHEXCEPTIONS def sum digits(s): def sum digits(s): containing digits. containing digits, Returns sum of all chars that Returns sum of all chars that are digits are digits total =0 for char in s: for char in s: if char in 0123456789: try: val = int(char) val = int(char) total += val total = val return total except: print(""can't convert"",char) eturn total 6.100L Lecture 13"
532.0,"EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN Talking: An A function that sums digits in a string CODE YOU'VE SEEN CODE WITH EXCEPTIONS def sum digits(s): def sum digits(s): wn s is a non-empty string mnn s is a non-empty string. containing digits. containing digits. Returns sum of all chars that Returns sum of all chars that are digits are digits m total = 0 total = 0 for char in s:. for char in s:. if char in '0123456789: try: val = int(char) val = int(char) total += val total += val return total except: print(""can't convert"", char) return total 6.100L Lecture 13"
540.0,"EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN Talking: An A function that sums digits in a string CODE YOU'VE SEEN CODE WITH EXCEPTIONS def sum digits(s): def sum digits(s): wn s is a non-empty string w"" s is a non-empty string containing digits. containing digits. Returns sum of all chars that Returns sum of all chars that are digits mn are digits ""n total = 0 total = 0 for char in s:. for char in s:. if char in'0123456789: try: val = int(char) val = int(char) total += val total += val return total except: print(""can't convert"", char). return total 6.100L Lecture 13"
550.0,"EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN A function that sums digits in a string CODE YOU'VE SEEN CODEWITH EXCEPTIONS def sum digits(s): def sum digits(s: containing digits. containing digits. Returns sum of all chars that Returns sum of all chars that are digits are total =0 otal = 0 for char in s: for char in s: if char in '0123456789': try: val = int(char) val = int(char) total += val tota += val return total except: print(""can't con vert"",char) return total 6.100L Lecture 13"
552.0,EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN A function that sums digits in a string CODE YOU'VE SEEN CODE WITH EXCEPTIONS def sum digits(s): def sum digits(s): containing digits. containing digits. Returns sum of all chars that Return sum of all cha that are digits are Igits nn total =0 total = 0 for char in s: char in s: if char in '0123456789: try: V val = int(char) val = int(char) total += val total += val return total rept: pr (can't conve char) return total 6.100L Lecture 13
554.0,"EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN A function that sums digits in a string CODE YOU'VE SEEN CODE WITH EXCEPTIONS def sum digits(s): def sum digits(s): containing digits. ITUITE liqits. Returns sum of all chars that turns sum of all hars that are digits are digits total =0 total = 0 for char in s: for char in s: if char in'0123456789: try: val = int(char) val = int(char) total += val total += val return total except: rint""can convert"", char) return total 6.100L Lecture 13"
558.0,"EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN A function that sums digits in a string CODE YOU'VE SEEN CODE WITH EXCEPTIONS def sum digits(s): def sum digits(s): containing digits. containing digits. Returns sum of all chars that Returns all chars that are digits digits ""on total =0 otal =0 for char in s: for char in s: if char in'0123456789': try: val = int(char) val = int(char) total += val total += val return total except: print(""can't cony ert"",char) ret total 6.100L Lecture 13"
560.0,"EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN Talking:An A function that sums digits in a string. CODE YOU'VE SEEN CODE WITH EXCEPTIONS def sum digits(s): def sum digits(s): wun s is a non-empty string wn s is a non-empty string containing digits. containing digits. Returns sum of all chars that Returns sum of all chars that are digits are digits m total =0 total = 0 for char in s: for char in s: if char in '0123456789 try: val = int(char) val = int(char) total += val return total except: print(""can't convert"", char) return total 6.100L Lecture 13"
576.0,"EXAMPLE with CODE YOU MIGHT HAVE ALREADY SEEN Talking: Ana A function that sums digits in a string. CODE YOU'VE SEEN CODE WITH EXCEPTIONS def sum digits(s): def sum digits(s): mn s is a non-empty string. w"" s is a non-empty string. containing digits. containing digits. Returns sum of all chars that. Returns sum of all chars that are digits n are digits mnn total = 0 total = 0 for char in s:. for char in s: if char in'0123456789: try: val = int(char) val = int(char) total += val total += val Print and move return total Problematic if try to do except: on to next char int('a') print(""can't convert"", char) return total 6.100L Lecture 13"
590.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help ments\MIT,6.0001L)/fa22(Lectures)/ec13.py ec13.py* 17 # print(sum_digits(""123abc"")) 7 Console 1/A 18 19 In [48]: runfile'C:/Users/anabe/ 20 # Using exceptions around potentially problematic code Documents/MIT/6.0001L/fa22/Lectures/ 21 # Print that an error happened and Let the program keep lec13.py',wdir='C:/Users/anabe 22 def sum_digits_except(s): Documents/MIT/6.0001L/fa22/Lectures') 23 Traceback (most recent call last): 24 25 File ""C:\Users\anabe\Documents\MIT total = 0 for char in s: \6.0001L\fa22\Lectures\lec13.py"", 1ine 26 27 try: 16 in <module> 28 val = intchar printsum_digits""123abc"" 29 total += val 30 except: File""C:\Users\anabe\Documents\MIT 31 print(""couldn't convert character"", char) \6.0001L\fa22\Lectures\lec13.py"", line 11, in sum_digits. 32 return total val = int(char) 33 34 printsum_digits_except""123"") 35 print(sum_digits_except(""123abc"")) ValueError: invalid literal for int( # 36 with base 10:'a' 37 38 # Raising our own more informative error 39 # This is typically what you'd be asked to do in this cla In [49]: IPython console LSP Python:ready conda Python 3.8.5 Line 34, Col 6 ASCHI Mem 59 x"
